instance,size,class,level,seed_idx,status,objective,n_emergencies,n_outsourced,n_outsourced_infeasible,n_outsourced_economic,n_inserted,frac_outsourced,outsourcing,tw_penalty,completion_penalty,W,LAMBDA,PI_S,PI_C
010_C101,10,C,3,2,OPTIMAL,220.0853,3,3,3,0,0,1.0,220.0853,0.0,0.0,120,1.5,2.0,1.0
010_C101,10,C,3,3,OPTIMAL,141.5545,3,1,1,0,2,0.3333,123.2043,0.0,18.3502,120,1.5,2.0,1.0
010_C101,10,C,3,4,OPTIMAL,156.9173,3,3,3,0,0,1.0,156.9173,0.0,0.0,120,1.5,2.0,1.0
010_C101,10,C,3,5,OPTIMAL,83.1528,3,2,2,0,1,0.6667,82.3416,0.0,0.8111,120,1.5,2.0,1.0
010_C101,10,C,3,6,OPTIMAL,33.4775,3,1,0,1,2,0.3333,32.0571,0.0,1.4204,120,1.5,2.0,1.0
010_C101,10,C,3,7,OPTIMAL,113.0692,3,1,0,1,2,0.3333,59.1186,0.0,53.9506,120,1.5,2.0,1.0
010_C101,10,C,3,8,OPTIMAL,159.1865,3,2,2,0,1,0.6667,155.7811,0.0,3.4054,120,1.5,2.0,1.0
010_C101,10,C,3,9,OPTIMAL,75.7645,3,1,1,0,2,0.3333,58.3748,0.0,17.3896,120,1.5,2.0,1.0
010_C102,10,C,1,0,OPTIMAL,17.2946,1,0,0,0,1,0.0,0.0,0.0,17.2946,120,1.5,2.0,1.0
010_C102,10,C,1,1,OPTIMAL,42.3494,1,1,1,0,0,1.0,42.3494,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,1,2,OPTIMAL,60.2801,1,1,0,1,0,1.0,60.2801,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,1,3,OPTIMAL,86.5384,1,1,1,0,0,1.0,86.5384,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,1,4,OPTIMAL,91.358,1,1,1,0,0,1.0,91.358,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,1,5,OPTIMAL,110.3315,1,1,1,0,0,1.0,110.3315,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,1,6,OPTIMAL,26.1203,1,1,1,0,0,1.0,26.1203,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,1,7,OPTIMAL,56.2177,1,1,1,0,0,1.0,56.2177,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,1,8,OPTIMAL,53.5067,1,1,1,0,0,1.0,53.5067,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,1,9,OPTIMAL,48.0668,1,1,1,0,0,1.0,48.0668,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,2,0,OPTIMAL,181.8475,2,2,1,1,0,1.0,181.8475,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,2,1,OPTIMAL,173.1091,2,2,2,0,0,1.0,173.1091,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,2,2,OPTIMAL,112.7015,2,2,2,0,0,1.0,112.7015,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,2,3,OPTIMAL,96.0791,2,2,2,0,0,1.0,96.0791,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,2,4,OPTIMAL,144.0795,2,2,2,0,0,1.0,144.0795,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,2,5,OPTIMAL,53.4419,2,1,1,0,1,0.5,47.8109,0.0,5.631,120,1.5,2.0,1.0
010_C102,10,C,2,6,OPTIMAL,166.4526,2,2,2,0,0,1.0,166.4526,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,2,7,OPTIMAL,90.5868,2,2,2,0,0,1.0,90.5868,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,2,8,OPTIMAL,88.0875,2,2,2,0,0,1.0,88.0875,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,2,9,OPTIMAL,184.1355,2,2,2,0,0,1.0,184.1355,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,3,0,OPTIMAL,225.494,3,3,3,0,0,1.0,225.494,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,3,1,OPTIMAL,197.6081,3,3,3,0,0,1.0,197.6081,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,3,2,OPTIMAL,220.0853,3,3,3,0,0,1.0,220.0853,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,3,3,OPTIMAL,159.0146,3,2,2,0,1,0.6667,153.3215,0.0,5.6931,120,1.5,2.0,1.0
010_C102,10,C,3,4,OPTIMAL,156.9173,3,3,3,0,0,1.0,156.9173,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,3,5,OPTIMAL,197.7904,3,3,3,0,0,1.0,197.7904,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,3,6,OPTIMAL,141.0406,3,3,3,0,0,1.0,141.0406,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,3,7,OPTIMAL,241.9715,3,3,3,0,0,1.0,241.9715,0.0,0.0,120,1.5,2.0,1.0
010_C102,10,C,3,8,OPTIMAL,159.1865,3,2,2,0,1,0.6667,155.7811,0.0,3.4054,120,1.5,2.0,1.0
010_C102,10,C,3,9,OPTIMAL,144.0194,3,3,3,0,0,1.0,144.0194,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,0,OPTIMAL,37.662,1,1,0,1,0,1.0,37.662,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,1,OPTIMAL,42.3494,1,1,1,0,0,1.0,42.3494,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,2,OPTIMAL,60.2801,1,1,0,1,0,1.0,60.2801,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,3,OPTIMAL,86.5384,1,1,1,0,0,1.0,86.5384,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,4,OPTIMAL,91.358,1,1,1,0,0,1.0,91.358,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,5,OPTIMAL,110.3315,1,1,1,0,0,1.0,110.3315,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,6,OPTIMAL,26.1203,1,1,1,0,0,1.0,26.1203,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,7,OPTIMAL,56.2177,1,1,1,0,0,1.0,56.2177,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,8,OPTIMAL,53.5067,1,1,1,0,0,1.0,53.5067,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,1,9,OPTIMAL,48.0668,1,1,1,0,0,1.0,48.0668,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,0,OPTIMAL,181.8475,2,2,1,1,0,1.0,181.8475,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,1,OPTIMAL,173.1091,2,2,2,0,0,1.0,173.1091,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,2,OPTIMAL,112.7015,2,2,2,0,0,1.0,112.7015,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,3,OPTIMAL,96.0791,2,2,2,0,0,1.0,96.0791,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,4,OPTIMAL,144.0795,2,2,2,0,0,1.0,144.0795,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,5,OPTIMAL,79.0126,2,2,2,0,0,1.0,79.0126,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,6,OPTIMAL,166.4526,2,2,2,0,0,1.0,166.4526,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,7,OPTIMAL,90.5868,2,2,2,0,0,1.0,90.5868,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,8,OPTIMAL,88.0875,2,2,2,0,0,1.0,88.0875,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,2,9,OPTIMAL,184.1355,2,2,2,0,0,1.0,184.1355,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,0,OPTIMAL,225.494,3,3,3,0,0,1.0,225.494,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,1,OPTIMAL,197.6081,3,3,3,0,0,1.0,197.6081,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,2,OPTIMAL,220.0853,3,3,3,0,0,1.0,220.0853,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,3,OPTIMAL,185.0093,3,3,3,0,0,1.0,185.0093,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,4,OPTIMAL,156.9173,3,3,3,0,0,1.0,156.9173,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,5,OPTIMAL,197.7904,3,3,3,0,0,1.0,197.7904,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,6,OPTIMAL,141.0406,3,3,3,0,0,1.0,141.0406,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,7,OPTIMAL,241.9715,3,3,3,0,0,1.0,241.9715,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,8,OPTIMAL,206.0939,3,3,3,0,0,1.0,206.0939,0.0,0.0,120,1.5,2.0,1.0
010_C103,10,C,3,9,OPTIMAL,144.0194,3,3,3,0,0,1.0,144.0194,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,0,OPTIMAL,37.662,1,1,0,1,0,1.0,37.662,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,1,OPTIMAL,42.3494,1,1,1,0,0,1.0,42.3494,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,2,OPTIMAL,60.2801,1,1,0,1,0,1.0,60.2801,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,3,OPTIMAL,86.5384,1,1,1,0,0,1.0,86.5384,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,4,OPTIMAL,91.358,1,1,1,0,0,1.0,91.358,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,5,OPTIMAL,110.3315,1,1,1,0,0,1.0,110.3315,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,6,OPTIMAL,26.1203,1,1,1,0,0,1.0,26.1203,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,7,OPTIMAL,56.2177,1,1,1,0,0,1.0,56.2177,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,8,OPTIMAL,53.5067,1,1,1,0,0,1.0,53.5067,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,1,9,OPTIMAL,48.0668,1,1,1,0,0,1.0,48.0668,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,0,OPTIMAL,181.8475,2,2,1,1,0,1.0,181.8475,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,1,OPTIMAL,173.1091,2,2,2,0,0,1.0,173.1091,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,2,OPTIMAL,112.7015,2,2,2,0,0,1.0,112.7015,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,3,OPTIMAL,96.0791,2,2,2,0,0,1.0,96.0791,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,4,OPTIMAL,144.0795,2,2,2,0,0,1.0,144.0795,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,5,OPTIMAL,79.0126,2,2,2,0,0,1.0,79.0126,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,6,OPTIMAL,166.4526,2,2,2,0,0,1.0,166.4526,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,7,OPTIMAL,90.5868,2,2,2,0,0,1.0,90.5868,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,8,OPTIMAL,88.0875,2,2,2,0,0,1.0,88.0875,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,2,9,OPTIMAL,184.1355,2,2,2,0,0,1.0,184.1355,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,0,OPTIMAL,225.494,3,3,3,0,0,1.0,225.494,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,1,OPTIMAL,197.6081,3,3,3,0,0,1.0,197.6081,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,2,OPTIMAL,220.0853,3,3,3,0,0,1.0,220.0853,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,3,OPTIMAL,185.0093,3,3,3,0,0,1.0,185.0093,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,4,OPTIMAL,156.9173,3,3,3,0,0,1.0,156.9173,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,5,OPTIMAL,197.7904,3,3,3,0,0,1.0,197.7904,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,6,OPTIMAL,141.0406,3,3,3,0,0,1.0,141.0406,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,7,OPTIMAL,241.9715,3,3,3,0,0,1.0,241.9715,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,8,OPTIMAL,206.0939,3,3,3,0,0,1.0,206.0939,0.0,0.0,120,1.5,2.0,1.0
010_C104,10,C,3,9,OPTIMAL,144.0194,3,3,3,0,0,1.0,144.0194,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,1,0,OPTIMAL,6.4458,1,0,0,0,1,0.0,0.0,0.0,6.4458,120,1.5,2.0,1.0
010_C105,10,C,1,1,OPTIMAL,0.0013,1,0,0,0,1,0.0,0.0,0.0,0.0013,120,1.5,2.0,1.0
010_C105,10,C,1,2,OPTIMAL,7.8471,1,0,0,0,1,0.0,0.0,0.0,7.8471,120,1.5,2.0,1.0
010_C105,10,C,1,3,OPTIMAL,32.5475,1,0,0,0,1,0.0,0.0,0.0,32.5475,120,1.5,2.0,1.0
010_C105,10,C,1,4,OPTIMAL,91.358,1,1,1,0,0,1.0,91.358,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,1,5,OPTIMAL,110.3315,1,1,1,0,0,1.0,110.3315,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,1,6,OPTIMAL,26.1203,1,1,1,0,0,1.0,26.1203,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,1,7,OPTIMAL,56.2177,1,1,1,0,0,1.0,56.2177,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,1,8,OPTIMAL,5.5276,1,0,0,0,1,0.0,0.0,0.0,5.5276,120,1.5,2.0,1.0
010_C105,10,C,1,9,OPTIMAL,48.0668,1,1,1,0,0,1.0,48.0668,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,2,0,OPTIMAL,181.8475,2,2,2,0,0,1.0,181.8475,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,2,1,OPTIMAL,173.1091,2,2,2,0,0,1.0,173.1091,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,2,2,OPTIMAL,112.7015,2,2,2,0,0,1.0,112.7015,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,2,3,OPTIMAL,37.5813,2,1,1,0,1,0.5,36.4099,0.0,1.1714,120,1.5,2.0,1.0
010_C105,10,C,2,4,OPTIMAL,96.5116,2,1,1,0,1,0.5,92.9987,0.0,3.5129,120,1.5,2.0,1.0
010_C105,10,C,2,5,OPTIMAL,53.4419,2,1,1,0,1,0.5,47.8109,0.0,5.631,120,1.5,2.0,1.0
010_C105,10,C,2,6,OPTIMAL,166.4526,2,2,2,0,0,1.0,166.4526,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,2,7,OPTIMAL,30.5375,2,1,1,0,1,0.5,30.4686,0.0,0.069,120,1.5,2.0,1.0
010_C105,10,C,2,8,OPTIMAL,88.0875,2,2,2,0,0,1.0,88.0875,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,2,9,OPTIMAL,184.1355,2,2,2,0,0,1.0,184.1355,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,3,0,OPTIMAL,225.494,3,3,3,0,0,1.0,225.494,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,3,1,OPTIMAL,197.6081,3,3,3,0,0,1.0,197.6081,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,3,2,OPTIMAL,220.0853,3,3,3,0,0,1.0,220.0853,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,3,3,OPTIMAL,128.9494,3,1,1,0,2,0.3333,123.2043,0.0,5.7451,120,1.5,2.0,1.0
010_C105,10,C,3,4,OPTIMAL,156.9173,3,3,3,0,0,1.0,156.9173,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,3,5,OPTIMAL,197.7904,3,3,3,0,0,1.0,197.7904,0.0,0.0,120,1.5,2.0,1.0
010_C105,10,C,3,6,OPTIMAL,14.3177,3,0,0,0,3,0.0,0.0,0.0,14.3177,120,1.5,2.0,1.0
010_C105,10,C,3,7,OPTIMAL,171.1977,3,2,1,1,1,0.6667,120.2882,0.0,50.9095,120,1.5,2.0,1.0
010_C105,10,C,3,8,OPTIMAL,92.3435,3,1,1,0,2,0.3333,48.4821,0.0,43.8614,120,1.5,2.0,1.0
010_C105,10,C,3,9,OPTIMAL,113.3041,3,2,2,0,1,0.6667,109.7924,0.0,3.5117,120,1.5,2.0,1.0
010_C106,10,C,1,0,OPTIMAL,6.4458,1,0,0,0,1,0.0,0.0,0.0,6.4458,120,1.5,2.0,1.0
010_C106,10,C,1,1,OPTIMAL,0.0013,1,0,0,0,1,0.0,0.0,0.0,0.0013,120,1.5,2.0,1.0
010_C106,10,C,1,2,OPTIMAL,7.8471,1,0,0,0,1,0.0,0.0,0.0,7.8471,120,1.5,2.0,1.0
010_C106,10,C,1,3,OPTIMAL,86.5384,1,1,0,1,0,1.0,86.5384,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,1,4,OPTIMAL,91.358,1,1,1,0,0,1.0,91.358,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,1,5,OPTIMAL,110.3315,1,1,1,0,0,1.0,110.3315,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,1,6,OPTIMAL,26.1203,1,1,1,0,0,1.0,26.1203,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,1,7,OPTIMAL,56.2177,1,1,1,0,0,1.0,56.2177,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,1,8,OPTIMAL,11.0552,1,0,0,0,1,0.0,0.0,0.0,11.0552,120,1.5,2.0,1.0
010_C106,10,C,1,9,OPTIMAL,48.0668,1,1,1,0,0,1.0,48.0668,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,2,0,OPTIMAL,181.8475,2,2,2,0,0,1.0,181.8475,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,2,1,OPTIMAL,173.1091,2,2,2,0,0,1.0,173.1091,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,2,2,OPTIMAL,112.7015,2,2,2,0,0,1.0,112.7015,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,2,3,OPTIMAL,37.5813,2,1,1,0,1,0.5,36.4099,0.0,1.1714,120,1.5,2.0,1.0
010_C106,10,C,2,4,OPTIMAL,144.0795,2,2,2,0,0,1.0,144.0795,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,2,5,OPTIMAL,64.7039,2,1,1,0,1,0.5,47.8109,0.0,16.8929,120,1.5,2.0,1.0
010_C106,10,C,2,6,OPTIMAL,166.4526,2,2,2,0,0,1.0,166.4526,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,2,7,OPTIMAL,30.5375,2,1,0,1,1,0.5,30.4686,0.0,0.069,120,1.5,2.0,1.0
010_C106,10,C,2,8,OPTIMAL,88.0875,2,2,1,1,0,1.0,88.0875,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,2,9,OPTIMAL,184.1355,2,2,2,0,0,1.0,184.1355,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,3,0,OPTIMAL,225.494,3,3,3,0,0,1.0,225.494,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,3,1,OPTIMAL,197.6081,3,3,3,0,0,1.0,197.6081,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,3,2,OPTIMAL,220.0853,3,3,3,0,0,1.0,220.0853,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,3,3,OPTIMAL,152.9407,3,1,1,0,2,0.3333,123.2043,0.0,29.7364,120,1.5,2.0,1.0
010_C106,10,C,3,4,OPTIMAL,156.9173,3,3,3,0,0,1.0,156.9173,0.0,0.0,120,1.5,2.0,1.0
010_C106,10,C,3,5,OPTIMAL,83.9639,3,2,2,0,1,0.6667,82.3416,0.0,1.6223,120,1.5,2.0,1.0
010_C106,10,C,3,6,OPTIMAL,33.4775,3,1,0,1,2,0.3333,32.0571,0.0,1.4204,120,1.5,2.0,1.0
010_C106,10,C,3,7,OPTIMAL,184.8088,3,2,0,2,1,0.6667,182.8529,0.0,1.9558,120,1.5,2.0,1.0
010_C106,10,C,3,8,OPTIMAL,165.9974,3,2,1,1,1,0.6667,155.7811,0.0,10.2163,120,1.5,2.0,1.0
010_C106,10,C,3,9,OPTIMAL,126.3159,3,2,1,1,1,0.6667,109.7924,0.0,16.5236,120,1.5,2.0,1.0
010_C107,10,C,1,0,OPTIMAL,6.4458,1,0,0,0,1,0.0,0.0,0.0,6.4458,120,1.5,2.0,1.0
010_C107,10,C,1,1,OPTIMAL,0.0013,1,0,0,0,1,0.0,0.0,0.0,0.0013,120,1.5,2.0,1.0
010_C107,10,C,1,2,OPTIMAL,7.8471,1,0,0,0,1,0.0,0.0,0.0,7.8471,120,1.5,2.0,1.0
010_C107,10,C,1,3,OPTIMAL,86.5384,1,1,1,0,0,1.0,86.5384,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,1,4,OPTIMAL,91.358,1,1,1,0,0,1.0,91.358,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,1,5,OPTIMAL,110.3315,1,1,1,0,0,1.0,110.3315,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,1,6,OPTIMAL,26.1203,1,1,1,0,0,1.0,26.1203,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,1,7,OPTIMAL,56.2177,1,1,1,0,0,1.0,56.2177,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,1,8,OPTIMAL,1.6558,1,0,0,0,1,0.0,0.0,0.0,1.6558,120,1.5,2.0,1.0
010_C107,10,C,1,9,OPTIMAL,48.0668,1,1,1,0,0,1.0,48.0668,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,2,0,OPTIMAL,109.4423,2,1,1,0,1,0.5,63.799,0.0,45.6433,120,1.5,2.0,1.0
010_C107,10,C,2,1,OPTIMAL,173.1091,2,2,2,0,0,1.0,173.1091,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,2,2,OPTIMAL,112.7015,2,2,2,0,0,1.0,112.7015,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,2,3,OPTIMAL,40.1006,2,1,1,0,1,0.5,36.4099,0.0,3.6907,120,1.5,2.0,1.0
010_C107,10,C,2,4,OPTIMAL,96.5116,2,1,1,0,1,0.5,92.9987,0.0,3.5129,120,1.5,2.0,1.0
010_C107,10,C,2,5,OPTIMAL,54.1803,2,1,1,0,1,0.5,47.8109,0.0,6.3694,120,1.5,2.0,1.0
010_C107,10,C,2,6,OPTIMAL,166.4526,2,2,2,0,0,1.0,166.4526,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,2,7,OPTIMAL,30.5375,2,1,1,0,1,0.5,30.4686,0.0,0.069,120,1.5,2.0,1.0
010_C107,10,C,2,8,OPTIMAL,88.0875,2,2,2,0,0,1.0,88.0875,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,2,9,OPTIMAL,184.1355,2,2,2,0,0,1.0,184.1355,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,3,0,OPTIMAL,225.494,3,3,3,0,0,1.0,225.494,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,3,1,OPTIMAL,197.6081,3,3,3,0,0,1.0,197.6081,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,3,2,OPTIMAL,220.0853,3,3,3,0,0,1.0,220.0853,0.0,0.0,120,1.5,2.0,1.0
010_C107,10,C,3,3,OPTIMAL,154.9441,3,2,2,0,1,0.6667,154.8921,0.0,0.052,120,1.5,2.0,1.0
010_C107,10,C,3,4,OPTIMAL,156.9173,3,3,3,0,0,1.0,156.9173,0.0,0.0,120,1.5,2.0,1.0
